Timestamp,Animal,Temperature,Outdoor_Temperature,Humidity,Wind_Speed,Horizontal_Inlet1_Damper_Position,Vertical_Inlet1_Position,Stepless_Gear1,Stepless_Variable_Fan1,Vertical_Multi_Gear1,Vertical_Multi_Gear2,Vertical_Multi_Gear3,trend,daily,weekly
2024-01-25 20:30:00,450.0,8.87035788975,9.6758028275,61.316268015,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.01259128291118,-3.009880065285117,-0.02554397514529162
2024-01-25 21:00:00,450.0,9.07054152742857,7.194322207428571,61.193286564285714,0.0,9.367508441,0.0,22.400000689999995,29.46666777,0.0,0.0,0.0,58.01161346370952,-3.4589403556795135,-0.02975766624978112
2024-01-25 21:30:00,450.0,9.2191396004,6.0881281798,60.942912102,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,58.01063564450788,-3.723514970037123,-0.034133129882976225
2024-01-25 22:00:00,450.0,9.328730931833332,5.855795463,60.49062688333333,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.00965782530623,-3.8073127791765224,-0.03861396655231116
2024-01-25 22:30:00,450.0,9.3940623346,6.1015356468,59.689368928,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,58.00868000610458,-3.7292190239764795,-0.043143720009041105
2024-01-25 23:00:00,450.0,9.47482993175,6.252785472,59.22055145,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.007702186902925,-3.517462642818667,-0.04766606232670365
2024-01-25 23:30:00,450.0,9.5784582345,5.851098873333334,58.57460958166666,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.00672436770128,-3.203958349873178,-0.052124978095039395
2024-01-26 00:00:00,450.0,9.6691863635,4.794842662333333,57.97935181166667,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.00574654849963,-2.8198759565525084,-0.05646494694927136
2024-01-26 00:30:00,450.0,9.779798688666668,3.901963454,57.40444148833333,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.004768729297986,-2.3929353987541315,-0.06063112409932043
2024-01-26 01:00:00,450.0,9.917677834,3.2992017984,57.125333526,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,58.00379091009633,-1.9463480359852487,-0.06456951810022629
2024-01-26 01:30:00,450.0,10.0114394715,2.32238615325,56.699248605,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,58.00281309089468,-1.4988886713858918,-0.06822716543250348
2024-01-26 02:00:00,450.0,10.063419084,1.2359659710000002,56.07844489400001,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,58.00183527169303,-1.0653978400049395,-0.07155230132092497
2024-01-26 02:30:00,450.0,10.10052488,0.8981371444,55.74470901,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,58.00085745249139,-0.6571056632177489,-0.07449452626693
2024-01-26 03:00:00,450.0,10.097918285,0.936842105,55.3630311725,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.99987963328973,-0.28147565579331785,-0.07700496778249503
2024-01-26 03:30:00,450.0,10.08583481,0.265013596,54.63068513,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.998901814088086,0.05833637908998318,-0.07903643683563605
2024-01-26 04:00:00,450.0,10.074178015,-0.31181742275,53.8793110825,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.99792399488643,0.36397635745363793,-0.08054357852429019
2024-01-26 04:30:00,450.0,10.06317453,-0.1769466816666667,53.60929391666667,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.99694617568478,0.6417564095330938,-0.08148301653149526
2024-01-26 05:00:00,450.0,10.026965444,-0.6185712736,53.581064094,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.99596835648313,0.9014076481635663,-0.08181349090181918
2024-01-26 05:30:00,450.0,9.907688587857145,-0.8230496711428571,53.59349382714287,0.0,9.367508441,0.0,22.400000689999995,29.46666777,0.0,0.0,0.0,57.99499053728149,1.1535707762195326,-0.0814959887491139
2024-01-26 06:00:00,450.0,9.7060263905,-1.4325130013333334,53.549442765,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.994012718079844,1.4063393508099367,-0.08049386747972652
2024-01-26 06:30:00,450.0,9.563127688,-1.9087200996,53.813965222,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.993034898878186,1.661620009570417,-0.07877297016851768
2024-01-26 07:00:00,450.0,9.397199500333334,-2.189482122833333,54.172676810000006,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.99205707967654,1.9123514431345585,-0.07630173275235655
2024-01-26 07:30:00,450.0,9.2578794486,-2.2117241714,54.4221147,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.99107926047489,2.1416138151842885,-0.07305128269930315
2024-01-26 08:00:00,450.0,9.1475398348,-2.4666335074,54.95193008,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.99010144127325,2.3243255047707474,-0.06899552890007683
2024-01-26 08:30:00,450.0,9.0087693345,-2.548942845,55.740944265,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.98912362207159,2.431622133222719,-0.06411124246252967
2024-01-26 09:00:00,450.0,8.911904639,-2.6466855330000003,56.474959476,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.988145802869944,2.437286160951481,-0.058378128242074764
2024-01-26 09:30:00,450.0,8.8520953546,-2.978149844,56.603765498,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.98716798366829,2.324935955941326,-0.05177888684345153
2024-01-26 10:00:00,450.0,8.875698228600001,-3.2388185378000003,56.659576958,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.98619016446665,2.0942821634641615,-0.04429926695662859
2024-01-26 10:30:00,450.0,8.843389298,-3.09846373875,56.29149032,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.98521234526499,1.7647531690464864,-0.035928107873224396
2024-01-26 11:00:00,450.0,8.863807023,-2.892962478,56.2423358,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.98423452606335,1.3752218551109288,-0.02665737206168421
2024-01-26 11:30:00,450.0,8.9002495485,-3.5062886291666664,56.148874745,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.98325670686169,0.9793615574322809,-0.016482167732374497
2024-01-26 12:00:00,450.0,8.93102236625,-4.146765079,56.1644950425,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.982278887660044,0.6371485899858919,-0.00540076133794988
2024-01-26 12:30:00,450.0,8.906131637249999,-3.715611368,56.215433865,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.98130106845839,0.40397932262972713,0.006585420008977419
2024-01-26 13:00:00,450.0,8.8827161406,-3.6605625096,56.317868180000005,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.98032324925675,0.3195449508387184,0.019471796189955235
2024-01-26 13:30:00,450.0,8.858694820333334,-3.975468931333333,56.799476633333335,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.97934543005509,0.39882636211233696,0.033250651746217115
2024-01-26 14:00:00,450.0,8.8192018704,-4.213295026599999,57.156496914,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.97836761085345,0.6272585301921179,0.04791116349438674
2024-01-26 14:30:00,450.0,8.7528496148,-4.5163546294,57.173149144,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.9773897916518,0.9613190643768136,0.06343943798656172
2024-01-26 15:00:00,450.0,8.6876631202,-4.4283862536,57.34887631,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.97641197245015,1.3346872916326062,0.07981855864482747
2024-01-26 15:30:00,450.0,8.623398885,-3.99084602825,57.7613393525,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.97543415324851,1.6689462572705016,0.09702864244606513
2024-01-26 16:00:00,450.0,8.5963198264,-0.8579366948,57.646361282,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.97445633404685,1.886828191601527,0.11504690591806206
2024-01-26 16:30:00,450.0,8.629219283,4.5561927365,57.96390076,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.973478514845205,1.9254575985486015,0.13384774021916496
2024-01-26 17:00:00,450.0,8.6758301476,5.2666165442,58.963584174000005,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.972500695643554,1.7470496317470035,0.15340279510357993
2024-01-26 17:30:00,450.0,8.802519525714287,6.583369015428572,60.25243778,0.0,9.367508441,0.0,22.400000689999995,29.46666777,0.0,0.0,0.0,57.97152287644191,1.3450705471264826,0.17368107138641112
2024-01-26 18:00:00,450.0,8.971270778,10.83821808975,61.7515882625,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.97054505724025,0.7448305746261239,0.19464902165894096
2024-01-26 18:30:00,450.0,8.908316052666667,11.115226506666666,62.899137806666666,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96956723803861,-0.0013675557279605199,0.21627065897182077
2024-01-26 19:00:00,450.0,8.791032385,10.980663814666668,61.64571341333333,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96858941883695,-0.823322291323995,0.23850767297148553
2024-01-26 19:30:00,450.0,9.0951509702,9.9331178102,59.97909505599999,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.967611599635305,-1.6442996591653591,0.26131955323858136
2024-01-26 20:00:00,450.0,9.313489253,9.411294742,58.51473953666667,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.966633780433654,-2.392402687189109,0.2846637193918327
2024-01-26 20:30:00,450.0,9.40373822075,8.96034008675,57.2925312775,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96565596123201,-3.009880065308143,0.3084956574805324
2024-01-26 21:00:00,450.0,9.47660078,8.744811267166666,55.948663501666665,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96467814203035,-3.4589403556925724,0.3327690622567371
2024-01-26 21:30:00,450.0,9.52178604175,8.205359703500001,55.2394930625,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96370032282871,-3.723514970051603,0.3574359848776009
2024-01-26 22:00:00,450.0,9.5478417604,8.854243556,54.13509106,0.0,9.367508441,0.0,22.40000069,29.466667770000004,0.0,0.0,0.0,57.962722503627056,-3.807312779169732,0.38244698552418305
2024-01-26 22:30:00,450.0,9.568094769666668,9.56984244,53.90094078333334,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96174468442541,-3.7292190239620226,0.4077512904043743
2024-01-26 23:00:00,450.0,9.584580194666666,8.350366899666668,54.84199206666667,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.96076686522375,-3.5174626427990097,0.4332969527589984
2024-01-26 23:30:00,450.0,9.626590939166666,7.540693519333334,55.20794828,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.95978904602211,-3.2039583498931545,0.4590310172106344
2024-01-27 00:00:00,450.0,9.7507192975,6.746381838166666,55.848961715,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.958811226820465,-2.819875956564863,0.4848996869411764
2024-01-27 00:30:00,450.0,9.881397488333333,5.675459742833333,56.39005251666666,0.0,9.367508441,0.0,22.40000069,29.46666777,0.0,0.0,0.0,57.957833407618814,-2.3929353987343083,0.5108484932957303
