Timestamp,Animal,Temperature,Outdoor_Temperature,Humidity,Wind_Speed,Horizontal_Inlet1_Damper_Position,Vertical_Inlet1_Position,Outlet1_1_Damper_Position,Stepless_Gear1,Stepless_Variable_Fan1,Vertical_Multi_Gear1,Vertical_Multi_Gear2,Vertical_Multi_Gear3,Vertical_Cooling_Demand_Percent
2024-01-01 19:00:00,450.0,17.16399379375,0.799218860375,66.125803235,0.0,49.1704531,0.0,,46.0290327675,46.0290327675,0.0,0.0,0.0,
2024-01-01 19:30:00,450.0,16.718463165454548,0.42353894454545454,65.48667773181818,0.0,46.78964777545455,0.0,,41.166402534545455,42.38777512818182,0.0,0.0,0.0,
2024-01-01 20:00:00,450.0,16.676843454,0.002041603799999997,63.76087165599999,0.0,43.723048272,0.0,,22.804926783,29.563796818999997,0.0,0.0,0.0,
2024-01-01 20:30:00,450.0,16.75833629375,0.41290992174999996,64.1191793925,0.0,40.647455675,0.0,,12.68416103125,26.12295151,0.0,0.0,0.0,
2024-01-01 21:00:00,450.0,16.90515692142857,-0.19366102442857144,63.36283396428571,0.0,40.46477505571429,0.0,,10.632184680571427,25.50634699142857,0.0,0.0,0.0,
2024-01-01 21:30:00,450.0,17.317878956,-0.3316250304,62.498789443999996,0.0,41.502151192999996,0.0,,17.314386814,27.675632532999998,0.0,0.0,0.0,
2024-01-01 22:00:00,450.0,17.376196409,-0.7693442709,61.415728275000006,0.0,45.639672578,0.0,,32.469028535,34.216342868000005,0.0,0.0,0.0,
2024-01-01 22:30:00,450.0,16.85306582,-0.828815537,61.02759382125,0.0,45.25634348,0.0,,33.35853181875,33.69358927125,0.0,0.0,0.0,
2024-01-01 23:00:00,450.0,16.521874208333333,-1.2679559595833334,61.085132576666666,0.0,42.90448328,0.0,,23.295625049999998,29.54777677583333,0.0,0.0,0.0,
2024-01-01 23:30:00,450.0,16.545468784285713,-2.011888969571429,60.56779207142857,0.0,40.430553894285715,0.0,,11.474194164857142,25.440048531428573,0.0,0.0,0.0,
2024-01-02 00:00:00,450.0,16.669807143999996,-2.3539821555,61.459800724000004,0.0,38.81169856,0.0,,3.6691772102,18.474122434,0.0,0.0,0.0,
2024-01-02 00:30:00,450.0,16.850831655,-2.5290479384999998,61.554104385,0.0,37.83241771,0.0,,0.0,0.0,0.0,0.0,0.0,
2024-01-02 01:00:00,450.0,17.176679856,-2.3178044178,62.310439071999994,0.0,38.258262873,0.0,,1.9892699085,14.012875409,0.0,0.0,0.0,
2024-01-02 01:30:00,450.0,16.913593402222222,-2.354471247,60.93796355,0.0,37.30234504,0.0,,0.2732584566666667,8.712858953333333,0.0,0.0,0.0,
2024-01-02 02:00:00,450.0,17.09856398,-2.162441447285714,60.13250014142857,0.0,37.58983782571429,0.0,,0.38632811714285714,7.679423262857143,0.0,0.0,0.0,
2024-01-02 02:30:00,450.0,17.234994577000002,-2.2378686645999997,60.995660387,0.0,39.18063581,0.0,,3.4107837037000004,16.921097932,0.0,0.0,0.0,
2024-01-02 03:00:00,450.0,17.132728421666666,-2.4683787806666664,60.62005714166667,0.0,39.55437839,0.0,,5.7174273455,20.440870028333332,0.0,0.0,0.0,
2024-01-02 03:30:00,450.0,16.85484387090909,-2.6117545915454543,60.78433677818182,0.0,39.35618183818181,0.0,,4.379165765363637,18.484601107272727,0.0,0.0,0.0,
2024-01-02 04:00:00,450.0,16.761204120000002,-2.633027135,60.5509453275,0.0,38.30856979,0.0,,1.454058790125,11.699125545000001,0.0,0.0,0.0,
2024-01-02 04:30:00,450.0,16.87143287111111,-2.571756145,60.09189250111111,0.0,37.392852044444446,0.0,,0.05080295311111111,2.8483374244444444,0.0,0.0,0.0,
2024-01-02 05:00:00,450.0,17.09967065111111,-2.7367812365555557,60.14131468,0.0,37.82941699,0.0,,0.47947589488888886,13.163240916666666,0.0,0.0,0.0,
2024-01-02 05:30:00,450.0,16.99329521875,-2.927703829875,60.135871785,0.0,37.82941699,0.0,,0.11192779650000001,4.842955245000001,0.0,0.0,0.0,
2024-01-02 06:00:00,450.0,17.13087998375,-3.1697230315,60.61154558125,0.0,37.82941699,0.0,,0.33367462174999996,1.9572236575,0.0,0.0,0.0,
2024-01-02 06:30:00,450.0,17.324480376666667,-3.1702523113333334,61.46692638111111,0.0,39.00334900888888,0.0,,3.575821862111111,17.466419106666667,0.0,0.0,0.0,
2024-01-02 07:00:00,450.0,17.06597418666667,-3.1348199256666667,62.36573771833333,0.0,39.05126452,0.0,,4.895507792333333,19.299315161666666,0.0,0.0,0.0,
2024-01-02 07:30:00,450.0,17.692649175454548,-3.564284432727273,63.62274898545454,0.0,40.75009335090909,0.0,,18.40198818927273,27.183440734545457,0.0,0.0,0.0,
2024-01-02 08:00:00,450.0,16.887493591000002,-3.0030247046,65.326912945,0.0,46.111640037,0.0,,34.622700809,35.807991324,0.0,0.0,0.0,
2024-01-02 08:30:00,450.0,16.725327631818182,-0.8197166060909091,65.69650140636364,0.0,42.34220304454545,0.0,,14.563049307,26.922266457272727,0.0,0.0,0.0,
2024-01-02 09:00:00,450.0,16.862032078,1.3585116942,64.609066706,0.0,37.58984208,0.0,,3.0956593156,9.299526812,0.0,0.0,0.0,
2024-01-02 09:30:00,450.0,17.3347398,3.5375310329,65.459042236,0.0,41.794438068,0.0,,15.397599638999997,17.136473358,0.0,0.0,0.0,
2024-01-02 10:00:00,450.0,17.36897361,6.625111557083333,65.68653969833333,0.0,46.29052653916667,0.0,,34.27351055083333,33.29311087916667,0.0,0.0,0.0,
2024-01-02 10:30:00,450.0,17.016727127777777,8.13940943088889,65.75611915555555,0.0,49.48357079,0.0,,55.603642264444446,55.59588836222222,0.0,0.0,0.0,
2024-01-02 11:00:00,450.0,17.15539765777778,8.378932080555556,66.33704286888889,0.0,49.42500757,0.0,,45.877544085555556,45.09719312333333,0.0,0.0,0.0,
2024-01-02 11:30:00,450.0,17.1937081675,9.786750727375,64.43195028375,0.0,51.341632752500004,0.0,,54.02043983125,54.02043983125,0.0,0.0,0.0,
2024-01-02 12:00:00,450.0,17.078690495,10.129817451700001,61.635619577,0.0,51.68902576000001,0.0,,54.56012547,57.093668582,0.0,0.0,0.0,
2024-01-02 12:30:00,450.0,17.442818586363636,10.657284481,60.95397154545455,0.0,55.521192874545456,0.0,,67.07014387090909,65.23120511454546,0.0,0.0,0.0,
2024-01-02 13:00:00,450.0,17.517183277,8.6421697165,60.50287048599999,0.0,58.42357396800001,0.0,,76.777819991,76.73658669,0.0,0.0,0.0,
2024-01-02 13:30:00,450.0,17.959895701111112,9.006894948666666,60.61202769333334,0.0,63.74114354444444,0.0,,73.19098152422222,85.99276923666667,0.0,0.0,0.0,
2024-01-02 14:00:00,450.0,17.757980670000002,8.5492242586,61.10710632,0.0,69.02730941899999,0.0,,2.1666453637,15.509229156,0.0,0.0,0.0,
2024-01-02 14:30:00,450.0,17.679320865,7.490646555375,62.80773089625,0.0,69.2111834875,0.0,,0.280828837875,5.07754012875,0.0,0.0,0.0,
2024-01-02 15:00:00,450.0,17.636356465454547,6.6408346685454545,63.82693362636364,0.0,67.72661534181817,0.0,,0.0,1.1363636363636365,0.0,0.0,0.0,
2024-01-02 15:30:00,450.0,17.479078505,5.874904814,66.156260092,0.0,67.11786627699999,0.0,,25.7120040795,35.387461931999994,0.0,0.0,0.0,
2024-01-02 16:00:00,450.0,15.53880163,4.8104688483333335,70.095996375,0.0,43.0122985175,0.0,,31.5593450025,39.99169443833333,0.0,0.0,0.0,
2024-01-02 16:30:00,450.0,15.362049787142857,4.031460532,73.88038992857142,0.0,9.080016613,0.0,,30.20832495857143,32.400445852857146,0.0,0.0,0.0,
2024-01-02 17:00:00,450.0,14.703348615000001,2.8056500023333335,74.15550206833333,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 17:30:00,450.0,13.882814088333333,1.9476948241666667,73.10479308,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 18:00:00,450.0,13.453160538333334,0.9052792713333333,72.67538924166666,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 18:30:00,450.0,13.057827312499999,0.87921204275,72.2988931025,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 19:00:00,450.0,12.747261166666666,1.1439739465,72.317901085,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 19:30:00,450.0,12.60978261,0.9084378184999999,72.7677554425,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 20:00:00,450.0,12.5159201625,0.282887749875,72.8720267125,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 20:30:00,450.0,12.3939459625,-0.07246559725,72.73863775,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 21:00:00,450.0,12.3144006,-0.3162487882,72.578056152,0.0,9.080016613,0.0,,22.40000069,29.512330889999998,0.0,0.0,0.0,
2024-01-02 21:30:00,450.0,12.106769322857144,-1.015987336142857,72.24707466285714,0.0,9.080016613,0.0,,22.400000689999995,29.512330890000005,0.0,0.0,0.0,
2024-01-02 22:00:00,450.0,11.893246892499999,-1.550918847,72.03751713,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 22:30:00,450.0,11.702698759999999,-1.2610053133333332,71.904731465,0.0,9.080016613,0.0,,22.40000069,29.51233089,0.0,0.0,0.0,
2024-01-02 23:00:00,450.0,11.512072455714286,-1.494624743857143,71.79115685714285,0.0,9.220341061142857,0.0,,26.954070584285716,32.03430644142857,0.0,0.0,0.0,
2024-01-02 23:30:00,450.0,11.185077795454545,-1.4601609026363638,71.03961506818182,0.0,12.762986052727273,0.0,,40.32175215909091,40.32175215909091,0.0,0.0,0.0,
2024-01-03 00:00:00,450.0,10.976965276666666,-1.5284324566666667,70.74064484,0.0,12.02682927,0.0,,38.40609789,38.40609789,0.0,0.0,0.0,
2024-01-03 00:30:00,450.0,10.92818345875,-1.780761094125,70.62186988,0.0,12.02682927,0.0,,36.3120161,36.3120161,0.0,0.0,0.0,
2024-01-03 01:00:00,450.0,10.91376824625,-2.1163504934999997,70.39750330875,0.0,12.02682927,0.0,,34.1939628125,34.34871137,0.0,0.0,0.0,
2024-01-03 01:30:00,450.0,10.843450365555556,-2.2412036717777775,70.40583208555556,0.0,11.095134003333333,0.0,,32.94473389888889,33.843772612222224,0.0,0.0,0.0,
2024-01-03 02:00:00,450.0,10.761767614285715,-2.265136290285714,70.61568970428571,0.0,10.30186266,0.0,,23.694711495714284,29.709926248571428,0.0,0.0,0.0,
2024-01-03 02:30:00,450.0,10.643709209999999,-2.4668213761666666,70.99617996666667,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 03:00:00,450.0,10.505095196000001,-2.6593875093999997,71.07819002400001,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 03:30:00,450.0,10.375525626666667,-3.0614224655,71.22449664166668,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 04:00:00,450.0,10.270564142000001,-3.3857817740000002,71.29266368,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 04:30:00,450.0,10.128537785,-3.7041761385,71.35684877166666,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 05:00:00,450.0,9.964904664499999,-3.8730044298333333,71.40103935166667,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 05:30:00,450.0,9.839085622,-4.3584448051999995,71.281593458,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 06:00:00,450.0,9.726879821,-4.32785431825,71.0201734475,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 06:30:00,450.0,9.69756416675,-4.10622985125,71.0252995475,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 07:00:00,450.0,9.749863200166667,-3.879272053333333,71.01695941,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 07:30:00,450.0,9.704785239666666,-3.597700885,70.81607493166666,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 08:00:00,450.0,9.760358885833332,-1.0967819961666667,70.99823591333333,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 08:30:00,450.0,9.8629218852,2.8838322229999998,71.259768896,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 09:00:00,450.0,9.9814274668,7.029744228,71.604823882,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 09:30:00,450.0,10.195026266,11.995153828,72.180746002,0.0,10.30186266,0.0,,22.40000069,29.498720170000002,0.0,0.0,0.0,
2024-01-03 10:00:00,450.0,10.503107766666666,12.975659035,72.414784955,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 10:30:00,450.0,10.833019028333332,14.518058446666666,72.96824083166666,0.0,10.30186266,0.0,,22.40000069,29.49872017,0.0,0.0,0.0,
2024-01-03 11:00:00,450.0,11.11183103,14.58438942625,73.77666596750001,0.0,10.30186266,0.0,,24.32959564125,30.20328693375,0.0,0.0,0.0,
2024-01-03 11:30:00,450.0,11.365205507272726,19.04529017181818,72.88684671363636,0.0,12.327392806363635,0.0,,35.639249468181816,35.536123408181815,0.0,0.0,0.0,
2024-01-03 12:00:00,450.0,11.514839058888889,17.95823206111111,70.64252565777777,0.0,20.39343697888889,0.0,,57.20669527888889,57.38888780222222,0.0,0.0,0.0,
2024-01-03 12:30:00,450.0,11.55899622625,11.18169372375,64.47602238125,0.0,31.0134142625,0.0,,79.9751855425,78.74917388,0.0,0.0,0.0,
2024-01-03 13:00:00,450.0,11.53167146,10.120139763333334,59.71744052222222,0.0,36.245539452222225,0.0,,54.51945259133333,60.08642448333333,0.0,0.0,0.0,
2024-01-03 13:30:00,450.0,11.460756174,9.9281484467,58.144363743999996,0.0,40.766649244,0.0,,10.4877965027,23.402148185999998,0.0,0.0,0.0,
2024-01-03 14:00:00,450.0,11.341897713333333,9.70244274625,56.738400635000005,0.0,43.84482925,0.0,,23.44173118333333,30.046709379166668,0.0,0.0,0.0,
2024-01-03 14:30:00,450.0,11.24181651875,9.3883879095,56.27369467875,0.0,45.92716992,0.0,,32.728805765000004,33.835503085,0.0,0.0,0.0,
2024-01-03 15:00:00,450.0,10.91705959,8.933790603199999,62.468789137,0.0,45.709150728,0.0,,33.712806106,35.304648282,0.0,0.0,0.0,
2024-01-03 15:30:00,450.0,10.757650132,8.4261965426,67.722684161,0.0,43.888354301,0.0,,25.621815324,30.540603995999998,0.0,0.0,0.0,
2024-01-03 16:00:00,450.0,10.940831535714285,7.565459759428571,69.01937099428571,0.0,43.26784908999999,0.0,,23.21128228,29.737094047142854,0.0,0.0,0.0,
2024-01-03 16:30:00,450.0,10.715148138571427,6.742491665,71.37361255142858,0.0,43.26784908999999,0.0,,22.694708835714287,29.564901759999998,0.0,0.0,0.0,
2024-01-03 17:00:00,450.0,9.6262788545,5.5388946455,89.869005907,0.0,28.665550795,0.0,,27.461990118,33.392784594,0.0,0.0,0.0,
2024-01-03 17:30:00,450.0,10.03129742825,4.6651982965,92.04889979625,0.0,8.993168547625,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 18:00:00,450.0,10.222199425,4.123252912833333,85.92786589666667,0.0,8.912308514000001,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 18:30:00,450.0,10.2843024075,3.8516532665,81.9949183725,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 19:00:00,450.0,10.523033738571428,3.617759050285714,78.6372379157143,0.0,8.888350427,0.0,,22.400000689999995,29.466667769999997,0.0,0.0,0.0,
2024-01-03 19:30:00,450.0,10.59793542,3.3958459676000006,77.60481786400001,0.0,8.888350427,0.0,,22.40000069,29.466667770000004,0.0,0.0,0.0,
2024-01-03 20:00:00,450.0,10.608466804999999,3.12164426,77.0805271,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 20:30:00,450.0,10.681763058333333,2.5461927838333334,76.96555589833333,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 21:00:00,450.0,10.693032465,2.332338192,76.5521090825,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 21:30:00,450.0,10.717679608000001,2.5696872282000003,76.20808535799999,0.0,8.888350427,0.0,,22.40000069,29.466667770000004,0.0,0.0,0.0,
2024-01-03 22:00:00,450.0,10.635652437142856,2.0961976441428574,75.60883265999999,0.0,8.888350427,0.0,,22.400000689999995,29.466667769999997,0.0,0.0,0.0,
2024-01-03 22:30:00,450.0,10.58028751,2.1466288615,75.26521145,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 23:00:00,450.0,10.590259323333333,1.7262445703333331,74.97683137,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-03 23:30:00,450.0,10.59884159,0.99906938975,74.79668119749999,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 00:00:00,450.0,10.608769383333334,1.2026569426666667,74.27307161666667,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 00:30:00,450.0,10.6174410325,0.978179554,74.3382461675,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 01:00:00,450.0,10.63889137,0.7170658844,73.984953436,0.0,8.888350427,0.0,,22.40000069,29.466667770000004,0.0,0.0,0.0,
2024-01-04 01:30:00,450.0,10.637104664,0.6595657684,73.69174292,0.0,8.888350427,0.0,,22.40000069,29.466667770000004,0.0,0.0,0.0,
2024-01-04 02:00:00,450.0,10.574988234,1.3442068524,73.595737798,0.0,8.888350427,0.0,,22.40000069,29.466667770000004,0.0,0.0,0.0,
2024-01-04 02:30:00,450.0,10.54063069,1.35884077325,73.7935774875,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 03:00:00,450.0,10.512685525,1.2738499845,73.6669021625,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 03:30:00,450.0,10.479529445,0.8506957675,73.57706023,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 04:00:00,450.0,10.458800547500001,0.591043182,73.78976521,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 04:30:00,450.0,10.4367541675,0.25818225225,74.00953975,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 05:00:00,450.0,10.39483305,0.159733409,73.86957221166666,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 05:30:00,450.0,10.38894414,0.2969115836666667,73.83234177666667,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 06:00:00,450.0,10.405737925,0.19694665849999998,74.03572085,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 06:30:00,450.0,10.428492095,0.1904047325,73.57214033,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 07:00:00,450.0,10.451658888333334,-0.00029390633333333205,73.51771594166667,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 07:30:00,450.0,10.011247971714285,0.2120583797142857,74.89084865,0.0,8.888350427,0.0,,22.400000689999995,29.466667769999997,0.0,0.0,0.0,
2024-01-04 08:00:00,450.0,9.722439111714285,2.532106675142857,79.35183338428571,0.0,8.895196872142858,0.0,,22.400000689999995,29.466667769999997,0.0,0.0,0.0,
2024-01-04 08:30:00,450.0,9.7255120105,5.2172260281666665,82.633233835,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 09:00:00,450.0,9.84620637675,8.3209536685,82.91471876,0.0,8.888350427,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 09:30:00,450.0,10.064577940374999,10.40068446775,82.728564385,0.0,8.936267346000001,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 10:00:00,450.0,10.26193137,13.3956188875,85.89332616749999,0.0,8.939260244375,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
2024-01-04 10:30:00,450.0,9.97034143957143,13.766058822857143,95.80341842428571,0.0,9.008146822,0.0,,22.400000689999995,29.466667769999997,0.0,0.0,0.0,
2024-01-04 11:00:00,450.0,10.25163455,13.250016712499999,98.427550785,0.0,9.008146822,0.0,,22.40000069,29.46666777,0.0,0.0,0.0,
